Unnamed: 0,satellite,annotation,image,mask1,num_fire_pixels,category,set,fold
18926,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00118.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00118.tif,0,landsat_no-fire,test,2
18927,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00507.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00507.tif,0,landsat_no-fire,test,2
18928,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00181.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00181.tif,0,landsat_no-fire,test,2
18929,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00282.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00282.tif,0,landsat_no-fire,test,2
18930,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00399.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00399.tif,0,landsat_no-fire,test,2
18931,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00344.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00344.tif,0,landsat_no-fire,test,2
18932,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00388.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00388.tif,0,landsat_no-fire,test,2
18933,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00182.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00182.tif,0,landsat_no-fire,test,2
18934,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00152.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00152.tif,0,landsat_no-fire,test,2
18935,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00466.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00466.tif,0,landsat_no-fire,test,2
18936,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00880.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00880.tif,0,landsat_no-fire,test,2
18937,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00524.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00524.tif,0,landsat_no-fire,test,2
18938,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00074.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00074.tif,0,landsat_no-fire,test,2
18939,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00550.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00550.tif,0,landsat_no-fire,test,2
18940,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00846.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00846.tif,0,landsat_no-fire,test,2
18941,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00852.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00852.tif,0,landsat_no-fire,test,2
18942,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00659.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00659.tif,0,landsat_no-fire,test,2
18943,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00359.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00359.tif,0,landsat_no-fire,test,2
18944,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00825.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00825.tif,0,landsat_no-fire,test,2
18945,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00595.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00595.tif,0,landsat_no-fire,test,2
18946,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00199.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00199.tif,0,landsat_no-fire,test,2
18947,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00720.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00720.tif,0,landsat_no-fire,test,2
18948,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00352.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00352.tif,0,landsat_no-fire,test,2
18949,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00463.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00463.tif,0,landsat_no-fire,test,2
18950,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00520.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00520.tif,0,landsat_no-fire,test,2
18951,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00913.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00913.tif,0,landsat_no-fire,test,2
18952,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00502.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00502.tif,0,landsat_no-fire,test,2
18953,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00131.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00131.tif,0,landsat_no-fire,test,2
18954,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00583.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00583.tif,0,landsat_no-fire,test,2
18955,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00673.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00673.tif,0,landsat_no-fire,test,2
18956,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00533.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00533.tif,0,landsat_no-fire,test,2
18957,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00238.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00238.tif,0,landsat_no-fire,test,2
18958,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00638.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00638.tif,0,landsat_no-fire,test,2
18959,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00826.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00826.tif,0,landsat_no-fire,test,2
18960,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00736.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00736.tif,0,landsat_no-fire,test,2
18961,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00377.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00377.tif,0,landsat_no-fire,test,2
18962,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00202.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00202.tif,0,landsat_no-fire,test,2
18963,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00053.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00053.tif,0,landsat_no-fire,test,2
18964,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00771.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00771.tif,0,landsat_no-fire,test,2
18965,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00543.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00543.tif,0,landsat_no-fire,test,2
18966,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00141.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00141.tif,0,landsat_no-fire,test,2
18967,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00232.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00232.tif,0,landsat_no-fire,test,2
18968,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00631.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00631.tif,0,landsat_no-fire,test,2
18969,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00671.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00671.tif,0,landsat_no-fire,test,2
18970,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00585.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00585.tif,0,landsat_no-fire,test,2
18971,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00273.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00273.tif,0,landsat_no-fire,test,2
18972,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00405.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00405.tif,0,landsat_no-fire,test,2
18973,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00913.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00913.tif,0,landsat_no-fire,test,2
18974,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00639.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00639.tif,0,landsat_no-fire,test,2
18975,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00469.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00469.tif,0,landsat_no-fire,test,2
18976,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00531.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00531.tif,0,landsat_no-fire,test,2
18977,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00336.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00336.tif,0,landsat_no-fire,test,2
18978,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00081.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00081.tif,0,landsat_no-fire,test,2
18979,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00458.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00458.tif,0,landsat_no-fire,test,2
18980,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00718.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00718.tif,0,landsat_no-fire,test,2
18981,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00295.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00295.tif,0,landsat_no-fire,test,2
18982,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00494.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00494.tif,0,landsat_no-fire,test,2
18983,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00287.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00287.tif,0,landsat_no-fire,test,2
18984,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00344.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00344.tif,0,landsat_no-fire,test,2
18985,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00783.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00783.tif,0,landsat_no-fire,test,2
18986,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00700.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00700.tif,0,landsat_no-fire,test,2
18987,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00367.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00367.tif,0,landsat_no-fire,test,2
18988,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00108.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00108.tif,0,landsat_no-fire,test,2
18989,landsat,manual,LC08_L1TP_003006_20200911_20200911_01_RT_p00675.tif,LC08_L1TP_003006_20200911_20200911_01_RT_v1_p00675.tif,0,landsat_no-fire,test,2
18990,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00569.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00569.tif,0,landsat_no-fire,test,2
18991,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00175.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00175.tif,0,landsat_no-fire,test,2
18992,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00518.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00518.tif,0,landsat_no-fire,test,2
18993,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00525.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00525.tif,0,landsat_no-fire,test,2
18994,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00086.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00086.tif,0,landsat_no-fire,test,2
18995,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00504.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00504.tif,0,landsat_no-fire,test,2
18996,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00317.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00317.tif,0,landsat_no-fire,test,2
18997,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00640.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00640.tif,0,landsat_no-fire,test,2
18998,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00295.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00295.tif,0,landsat_no-fire,test,2
18999,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00191.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00191.tif,0,landsat_no-fire,test,2
19000,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00666.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00666.tif,0,landsat_no-fire,test,2
19001,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00106.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00106.tif,0,landsat_no-fire,test,2
19002,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00552.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00552.tif,0,landsat_no-fire,test,2
19003,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00866.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00866.tif,0,landsat_no-fire,test,2
19004,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00595.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00595.tif,0,landsat_no-fire,test,2
19005,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00267.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00267.tif,0,landsat_no-fire,test,2
19006,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00398.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00398.tif,0,landsat_no-fire,test,2
19007,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00794.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00794.tif,0,landsat_no-fire,test,2
19008,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00748.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00748.tif,0,landsat_no-fire,test,2
19009,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00511.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00511.tif,0,landsat_no-fire,test,2
19010,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00324.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00324.tif,0,landsat_no-fire,test,2
19011,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00267.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00267.tif,0,landsat_no-fire,test,2
19012,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00391.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00391.tif,0,landsat_no-fire,test,2
19013,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00721.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00721.tif,0,landsat_no-fire,test,2
19014,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00700.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00700.tif,0,landsat_no-fire,test,2
19015,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00514.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00514.tif,0,landsat_no-fire,test,2
19016,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00285.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00285.tif,0,landsat_no-fire,test,2
19017,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00755.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00755.tif,0,landsat_no-fire,test,2
19018,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00056.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00056.tif,0,landsat_no-fire,test,2
19019,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00240.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00240.tif,0,landsat_no-fire,test,2
19020,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00518.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00518.tif,0,landsat_no-fire,test,2
19021,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00798.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00798.tif,0,landsat_no-fire,test,2
19022,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00381.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00381.tif,0,landsat_no-fire,test,2
19023,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00604.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00604.tif,0,landsat_no-fire,test,2
19024,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00700.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00700.tif,0,landsat_no-fire,test,2
19025,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00581.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00581.tif,0,landsat_no-fire,test,2
19026,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00862.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00862.tif,0,landsat_no-fire,test,2
19027,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00108.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00108.tif,4,landsat_fire,test,2
19028,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00118.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00118.tif,0,landsat_no-fire,test,2
19029,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00283.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00283.tif,0,landsat_no-fire,test,2
19030,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00769.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00769.tif,0,landsat_no-fire,test,2
19031,landsat,manual,LC08_L1TP_025033_20200921_20200921_01_RT_p00345.tif,LC08_L1TP_025033_20200921_20200921_01_RT_v1_p00345.tif,0,landsat_no-fire,test,2
19032,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00704.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00704.tif,0,landsat_no-fire,test,2
19033,landsat,manual,LC08_L1TP_175074_20200916_20200916_01_RT_p00461.tif,LC08_L1TP_175074_20200916_20200916_01_RT_v1_p00461.tif,0,landsat_no-fire,test,2
19034,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00338.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00338.tif,0,landsat_no-fire,test,2
19035,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00253.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00253.tif,0,landsat_no-fire,test,2
19036,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00640.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00640.tif,0,landsat_no-fire,test,2
19037,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00355.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00355.tif,0,landsat_no-fire,test,2
19038,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00240.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00240.tif,0,landsat_no-fire,test,2
19039,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00365.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00365.tif,0,landsat_no-fire,test,2
19040,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00379.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00379.tif,0,landsat_no-fire,test,2
19041,landsat,manual,LC08_L1TP_177044_20200914_20200914_01_RT_p00752.tif,LC08_L1TP_177044_20200914_20200914_01_RT_v1_p00752.tif,0,landsat_no-fire,test,2
19042,landsat,manual,LC08_L1GT_226074_20200921_20200921_01_RT_p00347.tif,LC08_L1GT_226074_20200921_20200921_01_RT_v1_p00347.tif,0,landsat_no-fire,test,2
19043,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00623.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00623.tif,0,landsat_no-fire,test,2
19044,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00049.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00049.tif,0,landsat_no-fire,test,2
19045,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00315.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00315.tif,0,landsat_no-fire,test,2
19046,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00308.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00308.tif,0,landsat_no-fire,test,2
19047,landsat,manual,LC08_L1TP_157012_20200918_20200918_01_RT_p00493.tif,LC08_L1TP_157012_20200918_20200918_01_RT_v1_p00493.tif,0,landsat_no-fire,test,2
19048,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00807.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00807.tif,0,landsat_no-fire,test,2
19049,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00792.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00792.tif,0,landsat_no-fire,test,2
19050,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00781.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00781.tif,0,landsat_no-fire,test,2
19051,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00133.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00133.tif,0,landsat_no-fire,test,2
19052,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00788.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00788.tif,0,landsat_no-fire,test,2
19053,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00577.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00577.tif,0,landsat_no-fire,test,2
19054,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00830.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00830.tif,0,landsat_no-fire,test,2
19055,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00736.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00736.tif,0,landsat_no-fire,test,2
19056,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00973.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00973.tif,0,landsat_no-fire,test,2
19057,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00583.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00583.tif,0,landsat_no-fire,test,2
19058,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00462.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00462.tif,0,landsat_no-fire,test,2
19059,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00474.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00474.tif,0,landsat_no-fire,test,2
19060,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00675.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00675.tif,0,landsat_no-fire,test,2
19061,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00675.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00675.tif,0,landsat_no-fire,test,2
19062,landsat,manual,LC08_L1TP_189046_20200918_20200918_01_RT_p00855.tif,LC08_L1TP_189046_20200918_20200918_01_RT_v1_p00855.tif,0,landsat_no-fire,test,2
19063,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00343.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00343.tif,0,landsat_no-fire,test,2
19064,landsat,manual,LC08_L1TP_046031_20200908_20200908_01_RT_p00542.tif,LC08_L1TP_046031_20200908_20200908_01_RT_v1_p00542.tif,0,landsat_no-fire,test,2
19065,landsat,manual,LC08_L1TP_105069_20200922_20200922_01_RT_p00455.tif,LC08_L1TP_105069_20200922_20200922_01_RT_v1_p00455.tif,7,landsat_fire,test,2
19066,landsat,manual,LC08_L1TP_117016_20200926_20200926_01_RT_p00582.tif,LC08_L1TP_117016_20200926_20200926_01_RT_v1_p00582.tif,0,landsat_no-fire,test,2
19067,landsat,manual,LC08_L1TP_193029_20200914_20200914_01_RT_p00265.tif,LC08_L1TP_193029_20200914_20200914_01_RT_v1_p00265.tif,0,landsat_no-fire,test,2
19068,landsat,manual,LC08_L1TP_134039_20200901_20200901_01_RT_p00678.tif,LC08_L1TP_134039_20200901_20200901_01_RT_v1_p00678.tif,0,landsat_no-fire,test,2
19069,landsat,manual,LC08_L1TP_046021_20200908_20200908_01_RT_p00522.tif,LC08_L1TP_046021_20200908_20200908_01_RT_v1_p00522.tif,0,landsat_no-fire,test,2
