Unnamed: 0,satellite,annotation,image,mask1,num_fire_pixels,category,set,fold
2611,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00346.tif,T21WXU_20200825T153911_20m_stack_maskf_p00346.tif,0,sentinel_no-fire,train,3
2612,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00159.tif,T52LFL_20200812T013719_20m_stack_maskf_p00159.tif,0,sentinel_no-fire,train,3
2613,sentinel,manual,T49WFM_20200825T035541_20m_stack_p00405.tif,T49WFM_20200825T035541_20m_stack_maskf_p00405.tif,0,sentinel_no-fire,train,3
2614,sentinel,manual,T38SPA_20200823T072619_20m_stack_p00149.tif,T38SPA_20200823T072619_20m_stack_maskf_p00149.tif,0,sentinel_no-fire,train,3
2615,sentinel,manual,T20JQR_20200827T141049_20m_stack_p00296.tif,T20JQR_20200827T141049_20m_stack_maskf_p00296.tif,0,sentinel_no-fire,train,3
2616,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00125.tif,T30PYB_20200827T102559_20m_stack_maskf_p00125.tif,0,sentinel_no-fire,train,3
2617,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00406.tif,T55HGV_20200827T000251_20m_stack_maskf_p00406.tif,0,sentinel_no-fire,train,3
2618,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00205.tif,T22MEA_20200806T135121_20m_stack_maskf_p00205.tif,0,sentinel_no-fire,train,3
2619,sentinel,manual,T12TUQ_20200813T181931_20m_stack_p00267.tif,T12TUQ_20200813T181931_20m_stack_maskf_p00267.tif,0,sentinel_no-fire,train,3
2620,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00260.tif,T21WXU_20200825T153911_20m_stack_maskf_p00260.tif,0,sentinel_no-fire,train,3
2621,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00307.tif,T55HGV_20200827T000251_20m_stack_maskf_p00307.tif,0,sentinel_no-fire,train,3
2622,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00256.tif,T52LFL_20200812T013719_20m_stack_maskf_p00256.tif,0,sentinel_no-fire,train,3
2623,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00057.tif,T21WXU_20200825T153911_20m_stack_maskf_p00057.tif,0,sentinel_no-fire,train,3
2624,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00383.tif,T52LFL_20200812T013719_20m_stack_maskf_p00383.tif,0,sentinel_no-fire,train,3
2625,sentinel,manual,T52WES_20200812T025549_20m_stack_p00300.tif,T52WES_20200812T025549_20m_stack_maskf_p00300.tif,0,sentinel_no-fire,train,3
2626,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00342.tif,T39TWN_20200823T072619_20m_stack_maskf_p00342.tif,0,sentinel_no-fire,train,3
2627,sentinel,manual,T52WES_20200812T025549_20m_stack_p00386.tif,T52WES_20200812T025549_20m_stack_maskf_p00386.tif,0,sentinel_no-fire,train,3
2628,sentinel,manual,T37MCM_20200823T072619_20m_stack_p00420.tif,T37MCM_20200823T072619_20m_stack_maskf_p00420.tif,0,sentinel_no-fire,train,3
2629,sentinel,manual,T37TEN_20200808T081609_20m_stack_p00437.tif,T37TEN_20200808T081609_20m_stack_maskf_p00437.tif,0,sentinel_no-fire,train,3
2630,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00330.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00330.tif,0,sentinel_no-fire,train,3
2631,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00262.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00262.tif,0,sentinel_no-fire,train,3
2632,sentinel,manual,T43TGH_20200825T053651_20m_stack_p00105.tif,T43TGH_20200825T053651_20m_stack_maskf_p00105.tif,0,sentinel_no-fire,train,3
2633,sentinel,manual,T52WES_20200812T025549_20m_stack_p00152.tif,T52WES_20200812T025549_20m_stack_maskf_p00152.tif,0,sentinel_no-fire,train,3
2634,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00427.tif,T50TLK_20200810T030551_20m_stack_maskf_p00427.tif,0,sentinel_no-fire,train,3
2635,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00380.tif,T55HGV_20200827T000251_20m_stack_maskf_p00380.tif,0,sentinel_no-fire,train,3
2636,sentinel,manual,T19FDA_20200827T141049_20m_stack_p00226.tif,T19FDA_20200827T141049_20m_stack_maskf_p00226.tif,0,sentinel_no-fire,train,3
2637,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00388.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00388.tif,0,sentinel_no-fire,train,3
2638,sentinel,manual,T20JQR_20200827T141049_20m_stack_p00413.tif,T20JQR_20200827T141049_20m_stack_maskf_p00413.tif,0,sentinel_no-fire,train,3
2639,sentinel,manual,T37MCM_20200823T072619_20m_stack_p00076.tif,T37MCM_20200823T072619_20m_stack_maskf_p00076.tif,0,sentinel_no-fire,train,3
2640,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00240.tif,T21WXU_20200825T153911_20m_stack_maskf_p00240.tif,0,sentinel_no-fire,train,3
2641,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00425.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00425.tif,0,sentinel_no-fire,train,3
2642,sentinel,manual,T43VED_20200812T061639_20m_stack_p00392.tif,T43VED_20200812T061639_20m_stack_maskf_p00392.tif,0,sentinel_no-fire,train,3
2643,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00278.tif,T55HGV_20200827T000251_20m_stack_maskf_p00278.tif,0,sentinel_no-fire,train,3
2644,sentinel,manual,T49WFM_20200825T035541_20m_stack_p00337.tif,T49WFM_20200825T035541_20m_stack_maskf_p00337.tif,0,sentinel_no-fire,train,3
2645,sentinel,manual,T49WFM_20200825T035541_20m_stack_p00332.tif,T49WFM_20200825T035541_20m_stack_maskf_p00332.tif,0,sentinel_no-fire,train,3
2646,sentinel,manual,T52WES_20200812T025549_20m_stack_p00114.tif,T52WES_20200812T025549_20m_stack_maskf_p00114.tif,0,sentinel_no-fire,train,3
2647,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00356.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00356.tif,0,sentinel_no-fire,train,3
2648,sentinel,manual,T20JQR_20200827T141049_20m_stack_p00219.tif,T20JQR_20200827T141049_20m_stack_maskf_p00219.tif,0,sentinel_no-fire,train,3
2649,sentinel,manual,T36LWL_20200821T073621_20m_stack_p00361.tif,T36LWL_20200821T073621_20m_stack_maskf_p00361.tif,0,sentinel_no-fire,train,3
2650,sentinel,manual,T20JQR_20200827T141049_20m_stack_p00160.tif,T20JQR_20200827T141049_20m_stack_maskf_p00160.tif,0,sentinel_no-fire,train,3
2651,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00239.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00239.tif,0,sentinel_no-fire,train,3
2652,sentinel,manual,T21LVK_20200802T141051_20m_stack_p00300.tif,T21LVK_20200802T141051_20m_stack_maskf_p00300.tif,0,sentinel_no-fire,train,3
2653,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00206.tif,T30PYB_20200827T102559_20m_stack_maskf_p00206.tif,0,sentinel_no-fire,train,3
2654,sentinel,manual,T39UXT_20200823T072619_20m_stack_p00350.tif,T39UXT_20200823T072619_20m_stack_maskf_p00350.tif,0,sentinel_no-fire,train,3
2655,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00201.tif,T52LFL_20200812T013719_20m_stack_maskf_p00201.tif,0,sentinel_no-fire,train,3
2656,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00018.tif,T35ULR_20200821T092031_20m_stack_maskf_p00018.tif,0,sentinel_no-fire,train,3
2657,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00289.tif,T21WXU_20200825T153911_20m_stack_maskf_p00289.tif,0,sentinel_no-fire,train,3
2658,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00271.tif,T55HGV_20200827T000251_20m_stack_maskf_p00271.tif,0,sentinel_no-fire,train,3
2659,sentinel,manual,T39UXT_20200823T072619_20m_stack_p00120.tif,T39UXT_20200823T072619_20m_stack_maskf_p00120.tif,0,sentinel_no-fire,train,3
2660,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00114.tif,T35ULR_20200821T092031_20m_stack_maskf_p00114.tif,0,sentinel_no-fire,train,3
2661,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00252.tif,T30PYB_20200827T102559_20m_stack_maskf_p00252.tif,0,sentinel_no-fire,train,3
2662,sentinel,manual,T52WES_20200812T025549_20m_stack_p00024.tif,T52WES_20200812T025549_20m_stack_maskf_p00024.tif,0,sentinel_no-fire,train,3
2663,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00130.tif,T30PYB_20200827T102559_20m_stack_maskf_p00130.tif,0,sentinel_no-fire,train,3
2664,sentinel,manual,T30SUG_20200821T105631_20m_stack_p00324.tif,T30SUG_20200821T105631_20m_stack_maskf_p00324.tif,0,sentinel_no-fire,train,3
2665,sentinel,manual,T43VED_20200812T061639_20m_stack_p00105.tif,T43VED_20200812T061639_20m_stack_maskf_p00105.tif,0,sentinel_no-fire,train,3
2666,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00422.tif,T21WXU_20200825T153911_20m_stack_maskf_p00422.tif,0,sentinel_no-fire,train,3
2667,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00317.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00317.tif,0,sentinel_no-fire,train,3
2668,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00239.tif,T50TLK_20200810T030551_20m_stack_maskf_p00239.tif,0,sentinel_no-fire,train,3
2669,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00269.tif,T22MEA_20200806T135121_20m_stack_maskf_p00269.tif,0,sentinel_no-fire,train,3
2670,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00085.tif,T50TLK_20200810T030551_20m_stack_maskf_p00085.tif,0,sentinel_no-fire,train,3
2671,sentinel,manual,T37MCM_20200823T072619_20m_stack_p00340.tif,T37MCM_20200823T072619_20m_stack_maskf_p00340.tif,0,sentinel_no-fire,train,3
2672,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00412.tif,T39TWN_20200823T072619_20m_stack_maskf_p00412.tif,0,sentinel_no-fire,train,3
2673,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00150.tif,T39TWN_20200823T072619_20m_stack_maskf_p00150.tif,0,sentinel_no-fire,train,3
2674,sentinel,manual,T12TUQ_20200813T181931_20m_stack_p00213.tif,T12TUQ_20200813T181931_20m_stack_maskf_p00213.tif,0,sentinel_no-fire,train,3
2675,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00179.tif,T21WXU_20200825T153911_20m_stack_maskf_p00179.tif,0,sentinel_no-fire,train,3
2676,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00141.tif,T22MEA_20200806T135121_20m_stack_maskf_p00141.tif,0,sentinel_no-fire,train,3
2677,sentinel,manual,T52WES_20200812T025549_20m_stack_p00286.tif,T52WES_20200812T025549_20m_stack_maskf_p00286.tif,0,sentinel_no-fire,train,3
2678,sentinel,manual,T43TGH_20200825T053651_20m_stack_p00250.tif,T43TGH_20200825T053651_20m_stack_maskf_p00250.tif,0,sentinel_no-fire,train,3
2679,sentinel,manual,T43VED_20200812T061639_20m_stack_p00001.tif,T43VED_20200812T061639_20m_stack_maskf_p00001.tif,0,sentinel_no-fire,train,3
2680,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00248.tif,T35ULR_20200821T092031_20m_stack_maskf_p00248.tif,0,sentinel_no-fire,train,3
2681,sentinel,manual,T39UXT_20200823T072619_20m_stack_p00002.tif,T39UXT_20200823T072619_20m_stack_maskf_p00002.tif,0,sentinel_no-fire,train,3
2682,sentinel,manual,T36LWL_20200821T073621_20m_stack_p00280.tif,T36LWL_20200821T073621_20m_stack_maskf_p00280.tif,14,sentinel_fire,train,3
2683,sentinel,manual,T16SCD_20200815T162839_20m_stack_p00173.tif,T16SCD_20200815T162839_20m_stack_maskf_p00173.tif,0,sentinel_no-fire,train,3
2684,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00026.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00026.tif,0,sentinel_no-fire,train,3
2685,sentinel,manual,T36LWL_20200821T073621_20m_stack_p00385.tif,T36LWL_20200821T073621_20m_stack_maskf_p00385.tif,0,sentinel_no-fire,train,3
2686,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00023.tif,T21WXU_20200825T153911_20m_stack_maskf_p00023.tif,0,sentinel_no-fire,train,3
2687,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00289.tif,T35ULR_20200821T092031_20m_stack_maskf_p00289.tif,0,sentinel_no-fire,train,3
2688,sentinel,manual,T49WFM_20200825T035541_20m_stack_p00377.tif,T49WFM_20200825T035541_20m_stack_maskf_p00377.tif,0,sentinel_no-fire,train,3
2689,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00132.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00132.tif,0,sentinel_no-fire,train,3
2690,sentinel,manual,T52WES_20200812T025549_20m_stack_p00233.tif,T52WES_20200812T025549_20m_stack_maskf_p00233.tif,0,sentinel_no-fire,train,3
2691,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00159.tif,T21WXU_20200825T153911_20m_stack_maskf_p00159.tif,0,sentinel_no-fire,train,3
2692,sentinel,manual,T39UXT_20200823T072619_20m_stack_p00176.tif,T39UXT_20200823T072619_20m_stack_maskf_p00176.tif,0,sentinel_no-fire,train,3
2693,sentinel,manual,T16SCD_20200815T162839_20m_stack_p00400.tif,T16SCD_20200815T162839_20m_stack_maskf_p00400.tif,0,sentinel_no-fire,train,3
2694,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00260.tif,T22MEA_20200806T135121_20m_stack_maskf_p00260.tif,0,sentinel_no-fire,train,3
2695,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00372.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00372.tif,0,sentinel_no-fire,train,3
2696,sentinel,manual,T12TUQ_20200813T181931_20m_stack_p00133.tif,T12TUQ_20200813T181931_20m_stack_maskf_p00133.tif,0,sentinel_no-fire,train,3
2697,sentinel,manual,T37TEN_20200808T081609_20m_stack_p00329.tif,T37TEN_20200808T081609_20m_stack_maskf_p00329.tif,0,sentinel_no-fire,train,3
2698,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00276.tif,T55HGV_20200827T000251_20m_stack_maskf_p00276.tif,0,sentinel_no-fire,train,3
2699,sentinel,manual,T12TUQ_20200813T181931_20m_stack_p00315.tif,T12TUQ_20200813T181931_20m_stack_maskf_p00315.tif,0,sentinel_no-fire,train,3
2700,sentinel,manual,T49WFM_20200825T035541_20m_stack_p00151.tif,T49WFM_20200825T035541_20m_stack_maskf_p00151.tif,0,sentinel_no-fire,train,3
2701,sentinel,manual,T12TUQ_20200813T181931_20m_stack_p00089.tif,T12TUQ_20200813T181931_20m_stack_maskf_p00089.tif,0,sentinel_no-fire,train,3
2702,sentinel,manual,T19FDA_20200827T141049_20m_stack_p00059.tif,T19FDA_20200827T141049_20m_stack_maskf_p00059.tif,0,sentinel_no-fire,train,3
2703,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00284.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00284.tif,0,sentinel_no-fire,train,3
2704,sentinel,manual,T30UYC_20200821T105631_20m_stack_p00252.tif,T30UYC_20200821T105631_20m_stack_maskf_p00252.tif,0,sentinel_no-fire,train,3
2705,sentinel,manual,T12TUQ_20200813T181931_20m_stack_p00151.tif,T12TUQ_20200813T181931_20m_stack_maskf_p00151.tif,0,sentinel_no-fire,train,3
2706,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00054.tif,T35ULR_20200821T092031_20m_stack_maskf_p00054.tif,10,sentinel_fire,train,3
2707,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00336.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00336.tif,0,sentinel_no-fire,train,3
2708,sentinel,manual,T19FDA_20200827T141049_20m_stack_p00236.tif,T19FDA_20200827T141049_20m_stack_maskf_p00236.tif,0,sentinel_no-fire,train,3
2709,sentinel,manual,T19FDA_20200827T141049_20m_stack_p00265.tif,T19FDA_20200827T141049_20m_stack_maskf_p00265.tif,0,sentinel_no-fire,train,3
2710,sentinel,manual,T12TUQ_20200813T181931_20m_stack_p00160.tif,T12TUQ_20200813T181931_20m_stack_maskf_p00160.tif,0,sentinel_no-fire,train,3
2711,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00281.tif,T30PYB_20200827T102559_20m_stack_maskf_p00281.tif,0,sentinel_no-fire,train,3
2712,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00102.tif,T39TWN_20200823T072619_20m_stack_maskf_p00102.tif,0,sentinel_no-fire,train,3
2713,sentinel,manual,T30UYC_20200821T105631_20m_stack_p00043.tif,T30UYC_20200821T105631_20m_stack_maskf_p00043.tif,0,sentinel_no-fire,train,3
2714,sentinel,manual,T19FDA_20200827T141049_20m_stack_p00440.tif,T19FDA_20200827T141049_20m_stack_maskf_p00440.tif,0,sentinel_no-fire,train,3
2715,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00360.tif,T35ULR_20200821T092031_20m_stack_maskf_p00360.tif,0,sentinel_no-fire,train,3
2716,sentinel,manual,T30UYC_20200821T105631_20m_stack_p00021.tif,T30UYC_20200821T105631_20m_stack_maskf_p00021.tif,0,sentinel_no-fire,train,3
2717,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00222.tif,T21WXU_20200825T153911_20m_stack_maskf_p00222.tif,0,sentinel_no-fire,train,3
2718,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00380.tif,T52LFL_20200812T013719_20m_stack_maskf_p00380.tif,0,sentinel_no-fire,train,3
2719,sentinel,manual,T16SCD_20200815T162839_20m_stack_p00091.tif,T16SCD_20200815T162839_20m_stack_maskf_p00091.tif,0,sentinel_no-fire,train,3
2720,sentinel,manual,T19FDA_20200827T141049_20m_stack_p00149.tif,T19FDA_20200827T141049_20m_stack_maskf_p00149.tif,0,sentinel_no-fire,train,3
2721,sentinel,manual,T36LWL_20200821T073621_20m_stack_p00352.tif,T36LWL_20200821T073621_20m_stack_maskf_p00352.tif,0,sentinel_no-fire,train,3
2722,sentinel,manual,T12TUQ_20200813T181931_20m_stack_p00226.tif,T12TUQ_20200813T181931_20m_stack_maskf_p00226.tif,0,sentinel_no-fire,train,3
2723,sentinel,manual,T52WES_20200812T025549_20m_stack_p00253.tif,T52WES_20200812T025549_20m_stack_maskf_p00253.tif,0,sentinel_no-fire,train,3
2724,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00364.tif,T35ULR_20200821T092031_20m_stack_maskf_p00364.tif,0,sentinel_no-fire,train,3
2725,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00064.tif,T55HGV_20200827T000251_20m_stack_maskf_p00064.tif,0,sentinel_no-fire,train,3
2726,sentinel,manual,T52WES_20200812T025549_20m_stack_p00140.tif,T52WES_20200812T025549_20m_stack_maskf_p00140.tif,0,sentinel_no-fire,train,3
2727,sentinel,manual,T20JQR_20200827T141049_20m_stack_p00099.tif,T20JQR_20200827T141049_20m_stack_maskf_p00099.tif,0,sentinel_no-fire,train,3
2728,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00010.tif,T52LFL_20200812T013719_20m_stack_maskf_p00010.tif,0,sentinel_no-fire,train,3
2729,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00133.tif,T52LFL_20200812T013719_20m_stack_maskf_p00133.tif,0,sentinel_no-fire,train,3
2730,sentinel,manual,T37MCM_20200823T072619_20m_stack_p00371.tif,T37MCM_20200823T072619_20m_stack_maskf_p00371.tif,0,sentinel_no-fire,train,3
2731,sentinel,manual,T19FDA_20200827T141049_20m_stack_p00230.tif,T19FDA_20200827T141049_20m_stack_maskf_p00230.tif,0,sentinel_no-fire,train,3
2732,sentinel,manual,T43VED_20200812T061639_20m_stack_p00282.tif,T43VED_20200812T061639_20m_stack_maskf_p00282.tif,0,sentinel_no-fire,train,3
2733,sentinel,manual,T30PYB_20200827T102559_20m_stack_p00242.tif,T30PYB_20200827T102559_20m_stack_maskf_p00242.tif,0,sentinel_no-fire,train,3
2734,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00213.tif,T50TLK_20200810T030551_20m_stack_maskf_p00213.tif,0,sentinel_no-fire,train,3
2735,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00326.tif,T35ULR_20200821T092031_20m_stack_maskf_p00326.tif,0,sentinel_no-fire,train,3
2736,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00388.tif,T55HGV_20200827T000251_20m_stack_maskf_p00388.tif,0,sentinel_no-fire,train,3
2737,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00255.tif,T39TWN_20200823T072619_20m_stack_maskf_p00255.tif,0,sentinel_no-fire,train,3
2738,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00143.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00143.tif,0,sentinel_no-fire,train,3
2739,sentinel,manual,T47RPJ_20200827T034539_20m_stack_p00403.tif,T47RPJ_20200827T034539_20m_stack_maskf_p00403.tif,0,sentinel_no-fire,train,3
2740,sentinel,manual,T39TWN_20200823T072619_20m_stack_p00186.tif,T39TWN_20200823T072619_20m_stack_maskf_p00186.tif,0,sentinel_no-fire,train,3
2741,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00317.tif,T21WXU_20200825T153911_20m_stack_maskf_p00317.tif,0,sentinel_no-fire,train,3
2742,sentinel,manual,T49WFM_20200825T035541_20m_stack_p00209.tif,T49WFM_20200825T035541_20m_stack_maskf_p00209.tif,0,sentinel_no-fire,train,3
2743,sentinel,manual,T52LFL_20200812T013719_20m_stack_p00203.tif,T52LFL_20200812T013719_20m_stack_maskf_p00203.tif,0,sentinel_no-fire,train,3
2744,sentinel,manual,T21LVK_20200802T141051_20m_stack_p00268.tif,T21LVK_20200802T141051_20m_stack_maskf_p00268.tif,0,sentinel_no-fire,train,3
2745,sentinel,manual,T30UYC_20200821T105631_20m_stack_p00310.tif,T30UYC_20200821T105631_20m_stack_maskf_p00310.tif,0,sentinel_no-fire,train,3
2746,sentinel,manual,T30UYC_20200821T105631_20m_stack_p00086.tif,T30UYC_20200821T105631_20m_stack_maskf_p00086.tif,0,sentinel_no-fire,train,3
2747,sentinel,manual,T38SPA_20200823T072619_20m_stack_p00297.tif,T38SPA_20200823T072619_20m_stack_maskf_p00297.tif,0,sentinel_no-fire,train,3
2748,sentinel,manual,T52VFQ_20200821T023551_20m_stack_p00423.tif,T52VFQ_20200821T023551_20m_stack_maskf_p00423.tif,0,sentinel_no-fire,train,3
2749,sentinel,manual,T21LVK_20200802T141051_20m_stack_p00031.tif,T21LVK_20200802T141051_20m_stack_maskf_p00031.tif,0,sentinel_no-fire,train,3
2750,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00078.tif,T21WXU_20200825T153911_20m_stack_maskf_p00078.tif,0,sentinel_no-fire,train,3
2751,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00312.tif,T50TLK_20200810T030551_20m_stack_maskf_p00312.tif,0,sentinel_no-fire,train,3
2752,sentinel,manual,T21WXU_20200825T153911_20m_stack_p00077.tif,T21WXU_20200825T153911_20m_stack_maskf_p00077.tif,0,sentinel_no-fire,train,3
2753,sentinel,manual,T50TLK_20200810T030551_20m_stack_p00036.tif,T50TLK_20200810T030551_20m_stack_maskf_p00036.tif,0,sentinel_no-fire,train,3
2754,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00196.tif,T22MEA_20200806T135121_20m_stack_maskf_p00196.tif,0,sentinel_no-fire,train,3
2755,sentinel,manual,T49WFM_20200825T035541_20m_stack_p00193.tif,T49WFM_20200825T035541_20m_stack_maskf_p00193.tif,0,sentinel_no-fire,train,3
2756,sentinel,manual,T20JQR_20200827T141049_20m_stack_p00278.tif,T20JQR_20200827T141049_20m_stack_maskf_p00278.tif,0,sentinel_no-fire,train,3
2757,sentinel,manual,T22MEA_20200806T135121_20m_stack_p00129.tif,T22MEA_20200806T135121_20m_stack_maskf_p00129.tif,0,sentinel_no-fire,train,3
2758,sentinel,manual,T55HGV_20200827T000251_20m_stack_p00021.tif,T55HGV_20200827T000251_20m_stack_maskf_p00021.tif,0,sentinel_no-fire,train,3
2759,sentinel,manual,T35ULR_20200821T092031_20m_stack_p00160.tif,T35ULR_20200821T092031_20m_stack_maskf_p00160.tif,0,sentinel_no-fire,train,3
2760,sentinel,manual,T16SCD_20200815T162839_20m_stack_p00382.tif,T16SCD_20200815T162839_20m_stack_maskf_p00382.tif,0,sentinel_no-fire,train,3
